"assigned","ref_c","ref_reg","ref_yr","DOY_074","DOY_079","DOY_084","DOY_089","DOY_094","DOY_099","DOY_104","DOY_109","DOY_114","DOY_119","DOY_124","DOY_129","DOY_134","DOY_139","DOY_144","DOY_149","DOY_154","DOY_159","DOY_164","DOY_169","DOY_174","DOY_179","DOY_184","DOY_189","DOY_194","DOY_199","DOY_204","DOY_209","DOY_214","DOY_219","DOY_224","DOY_229","DOY_234","DOY_239","DOY_244","DOY_249","DOY_254","DOY_max"
1,"DK","DK02",2012,0.32725320473131,0.335066045147475,0.35161383204122,0.375821267661296,0.406542209269529,0.442575856949802,0.48268294141704,0.525601911826188,0.57006512358119,0.61481502614398,0.658620350843453,0.700292298684454,0.738700728156757,0.772790343044046,0.801596880232895,0.824263297521755,0.840055961429931,0.848380835006568,0.848799665639626,0.841046172864861,0.825042236174823,0.800914082827816,0.769008475656891,0.729908900878837,0.684451755903123,0.633742537140934,0.579172027814125,0.52243248576419,0.465533831261268,0.410819834813118,0.36098430497408,NA,NA,NA,NA,NA,NA,161.800953815261
1,"DK","DK03",2012,0.421810648373377,0.439786526561037,0.462576803382269,0.489530152284281,0.519918204481111,0.55295001731834,0.587786542637824,0.623555095142411,0.659363820760661,0.694316165011578,0.72752534136932,0.758128799627932,0.785302694266062,0.808276352811685,0.826346744206825,0.838892947172281,0.845390618572342,0.845426461779519,0.838712695039259,0.825101519834668,0.804599589251243,0.777382476341582,0.743809142490114,0.704436405777823,0.660033409346951,0.611596089765751,0.560361645393195,0.507823004743686,0.455743294851796,0.406170309636989,0.361450978268313,NA,NA,NA,NA,NA,NA,156.654744255004
1,"DK","DK04",2012,0.481162190716881,0.503315426581224,0.527482516536788,0.553538935723405,0.581233175245015,0.610203109919722,0.639992366029848,0.670066689071996,0.699830311507089,0.72864232051045,0.755833025721833,0.780720326995499,0.802626082150256,0.820892474719528,0.834898381701395,0.844075741308667,0.847925920718923,0.846036083824583,0.838095558982948,0.82391220676626,0.803428787711774,0.776739330071783,0.744105497563703,0.705972957120117,0.662987746638814,0.616012642732876,0.566143528480721,0.514725761176141,0.463370540078389,0.41397127416222,0.368719949867913,NA,NA,NA,NA,NA,NA,155.120846809762
1,"DK","DK05",2012,0.471869414387744,0.491595255153417,0.513024587093387,0.536279844837058,0.561315045343032,0.58793466210396,0.615812499351364,0.644510566260484,0.673497951155097,0.702169695712379,0.729865669167705,0.755889442519518,0.779527162734142,0.800066426950629,0.816815156685582,0.829120472038005,0.836387565894126,0.838098578132246,0.833831469827558,0.823278897456985,0.806267087104039,0.782774708663617,0.752951750046871,0.717138391386024,0.675883879239201,0.629965400795286,0.580406958078743,0.528498242154443,0.475813507332526,0.424230445373217,0.375949059691628,NA,NA,NA,NA,NA,NA,157.998470948012
1,"EE","EE",2012,0.530348235688021,0.46531337521601,0.425485709118167,0.407306015868386,0.407370915620994,0.422439900182497,0.449442362983365,0.485484629049762,0.527856984975354,0.574040708893024,0.621715100446677,0.668764510762975,0.71328537242311,0.753593229434567,0.788229767202896,0.815969842503463,0.835828513453215,0.847068069482442,0.849205061306551,0.842017330897816,0.825551041457142,0.80012770738585,0.766351224257401,0.725114898789218,0.677608478814354,0.625325183253369,0.570068732086016,0.513960376323033,0.459445927977874,0.409302790038525,0.36664698643925,NA,NA,NA,NA,NA,NA,162.777419354839
1,"FR","FR10",2012,0.561273990095289,0.594511738961695,0.631035740484957,0.66873950604522,0.705814231635599,0.740732876315746,0.772234240665442,0.799307045238157,0.821174009014659,0.837275927856542,0.847255752959866,0.85094266930868,0.84833617412863,0.839590155340527,0.824996970013941,0.804971522820755,0.780035344488759,0.750800670255215,0.717954518320452,0.682242768301439,0.644454239685338,0.605404770283136,0.565921294683157,0.526825922704705,0.488920017851585,0.452968275765729,0.419682802680728,0.389707193875467,0.363600612127622,0.341821866167307,0.324713489130683,NA,NA,NA,NA,NA,NA,130.112341772152
2,"FR","FR10",2012,0.283902704831292,0.288840031543802,0.289219862891538,0.287493686786004,0.285680426106874,0.285395618687104,0.287880597298006,0.294031669634385,0.304429298299585,0.319367280790661,0.338881929483396,0.36278125161747,0.390674129281519,0.421999499398257,0.456055533709536,0.492028818761499,0.529023535889638,0.566090641203925,0.602257045573883,0.636554794613684,0.668050248667306,0.69587326279353,0.719246366751146,0.737513944983962,0.750171416605977,0.756894415386416,0.757567969734899,0.752315682686452,0.741528911886714,0.725895949576966,0.706431202579152,NA,NA,NA,NA,NA,NA,204.093333333333
1,"FR","FR21",2012,0.375318213910345,0.401943721595154,0.437982951900588,0.480302743635905,0.526152070314523,0.573143164744941,0.619232643621692,0.662702632116246,0.702141888467995,0.736426928575115,0.76470315058558,0.786365959488028,0.801041891702733,0.808569739672521,0.808981676453737,0.802484380307129,0.78944015928882,0.770348075841217,0.745825071383967,0.716587090904886,0.683430207550858,0.647211747218842,0.608831413146722,0.569212410504316,0.529282570984246,0.489955477392926,0.452111588241451,0.416579362336581,0.384116383371592,0.355390484517286,0.330960873012971,NA,NA,NA,NA,NA,NA,142.329606784888
2,"FR","FR21",2012,0.256230679315514,0.260901419289754,0.263911848274199,0.266898060192666,0.271164426084903,0.277707399321815,0.287239320820664,0.300212224260305,0.316841641296362,0.337130406776494,0.360892463955554,0.387776669710848,0.417290599757324,0.448824353862797,0.481674361063139,0.515067184877533,0.548183328523653,0.580181040132901,0.610220117965606,0.637485715626228,0.661212147278621,0.680706692861173,0.695373403302091,0.704736905734561,0.70846620871199,0.706398507423214,0.698562988907723,0.685204637270833,0.666808038898976,0.644121187674853,0.618179290192607,NA,NA,NA,NA,NA,NA,195.879581151832
1,"FR","FR22",2012,0.520992432763654,0.55016848108851,0.583586968758441,0.61930807382503,0.655631021266956,0.69108307699292,0.724408541844591,0.754557745599518,0.7806760409741,0.802092797626472,0.81831039615949,0.828993222123623,0.833956660019907,0.833156087302874,0.8266758683835,0.814718348632112,0.797592848381345,0.775704656929057,0.749544026541282,0.719675166455155,0.686725236881832,0.651373343009459,0.61433952900606,0.576373772022522,0.538244976195477,0.500729966650279,0.464602483503907,0.430622175867931,0.399523595851392,0.372005192563786,0.348718306118022,NA,NA,NA,NA,NA,NA,136.715980460572
2,"FR","FR22",2012,0.273726424841642,0.286188932450871,0.290709398620305,0.290482788683428,0.288182340611931,0.285993402847323,0.285647272132505,0.288455031343407,0.295341387320514,0.306878508700561,0.32331986374802,0.344634058186787,0.370538673031728,0.4005341024203,0.433937391444103,0.46991607398054,0.507522010524363,0.54572522601931,0.583447747689656,0.619597442871834,0.653101856846062,0.682942050667854,0.708186438999716,0.728024627942661,0.741801252867859,0.749049816248196,0.749526525489913,0.743244130764129,0.730505762838559,0.711938770909011,0.688528560430901,NA,NA,NA,NA,NA,NA,204.056818181818
1,"FR","FR23",2012,0.704918422903885,0.720924058718192,0.741687863883693,0.765113229753384,0.789382304453222,0.812941643538778,0.834487860651924,0.852953278177465,0.867491577899853,0.877463451659796,0.882422252010977,0.882099642876681,0.876391250206481,0.865342312632892,0.849133332128059,0.828065724660395,0.802547470851265,0.773078766631636,0.740237673898763,0.704665771172846,0.667053804253675,0.628127336877345,0.588632401372863,0.549321149318868,0.510937502200252,0.47420280206486,0.439801462180131,0.408366617689789,0.380465776270463,0.356586468788398,0.337121899956154,NA,NA,NA,NA,NA,NA,127.468085106383
2,"FR","FR23",2012,0.365471848361974,0.358920740828669,0.349868729912445,0.340398670586186,0.332204441904354,0.326617638025904,0.32463425923717,0.326941402974783,0.333943954848538,0.345791279664342,0.362403912447058,0.383500249463459,0.408623239245084,0.437167073611176,0.468403878691527,0.501510405949443,0.535594723204593,0.56972290565595,0.602945726904647,0.634325349976893,0.662962018346929,0.68802074695981,0.708758013254422,0.724548448186301,0.734911527250583,0.739538261504852,0.738317888592122,0.731364563763635,0.719044050901858,0.702000413543331,0.681182705901504,NA,NA,NA,NA,NA,NA,203.35
1,"FR","FR24",2012,0.616110389497814,0.647959954508837,0.68166438955219,0.715323184282679,0.747331626563691,0.776363594395197,0.801354347841785,0.821483320960648,0.836156913729636,0.844991283975222,0.847795139300568,0.844552529013499,0.835405636054538,0.820637568924911,0.800655153614584,0.775971725530242,0.747189921423334,0.714984471318062,0.680084990439421,0.643258771141203,0.605293574833989,0.566980423913218,0.529096393687135,0.492387404304866,0.457551012684389,0.425219204440576,0.395941185813184,0.370166175594905,0.348226197059321,0.330318869888967,0.316490202103389,NA,NA,NA,NA,NA,NA,124.312471655329
2,"FR","FR24",2012,0.301542706662042,0.309509287604279,0.310865552172347,0.308328083676999,0.304177886427686,0.300287954935711,0.298150843117362,0.298906233497093,0.303368506410608,0.312054309208097,0.325210125457287,0.342839844146668,0.364732328888596,0.39048898712246,0.419551339317799,0.45122858817749,0.484725187840871,0.519168413086901,0.553635928537287,0.587183357859643,0.618871852970663,0.647795663239201,0.673109704689502,0.694057129204278,0.709996893727888,0.720431329469486,0.725033711106173,0.7236758259861,0.716455543331703,0.703724383442788,0.68611508689959,NA,NA,NA,NA,NA,NA,207.056451612903
1,"FR","FR25",2012,0.683640228574011,0.703556979639764,0.726355262146377,0.750369262969075,0.774160931314682,0.796508288119138,0.816393735445038,0.832992365879133,0.845660271929891,0.853922855424974,0.857463136908812,0.85611006504009,0.849826825989291,0.838699152836215,0.822923634967517,0.802796027474209,0.778699560549201,0.751093248884816,0.720500201070326,0.687495928989473,0.652696657217974,0.616747632421088,0.580311432751093,0.544056277244853,0.508644335221306,0.474720035679024,0.442898376693699,0.413753234815717,0.387805674467616,0.365512257341663,0.347253351797409,NA,NA,NA,NA,NA,NA,126.041044776119
2,"FR","FR25",2012,0.404962920611686,0.392896993067557,0.385329351199607,0.382137615122867,0.383130161064709,0.388053245897183,0.396598131669353,0.408408210139635,0.423086127308129,0.440200907948965,0.459295080142627,0.4798917998083,0.501501975236203,0.523631391619925,0.545787835588757,0.56748821974004,0.588265707171494,0.607676836013549,0.625308643961697,0.640785792808806,0.653777692977491,0.66400562805241,0.671249879312628,0.67535685026395,0.67624619117125,0.673917923590801,0.668459564902643,0.660053252842868,0.648982870036016,0.635641168527378,0.620536894315305,NA,NA,NA,NA,NA,NA,195.913043478261
1,"FR","FR26",2012,0.454160601893662,0.492721746496797,0.53535158539896,0.579687204336987,0.623699628648913,0.665675488028417,0.704198681279302,0.738132041069917,0.766598998687666,0.788965248793403,0.804820414175953,0.813959710506522,0.816365611093176,0.812189511635294,0.801733394978044,0.785431495866806,0.763831965701661,0.737578537291822,0.70739218961012,0.674052812547449,0.638380871667199,0.601219072959776,0.563414027596984,0.525797916686553,0.48917015602654,0.45427906085983,0.421803510628556,0.392334613728606,0.366357372264005,0.344232346801436,0.32617732112474,NA,NA,NA,NA,NA,NA,133.603701687534
2,"FR","FR26",2012,0.280964508957117,0.289646618492955,0.29337976499941,0.294425103930417,0.2946667404531,0.295635994959423,0.298535668577796,0.30426430868475,0.313440474416519,0.326427002180744,0.343355271168032,0.364149468863657,0.38855085655915,0.416142034863968,0.446371209217083,0.478576455398673,0.512009985041708,0.545862411143633,0.579287013577955,0.611424004605898,0.641424794388069,0.668476256496022,0.691824993423978,0.710801602100373,0.724844939399575,0.733526387653452,0.73657412016306,0.733897366710226,0.72561067906925,0.712058196518497,0.693837911351951,NA,NA,NA,NA,NA,NA,207.5625
1,"FR","FR30",2012,0.523234845842889,0.544582036329441,0.570998430632956,0.600733459886507,0.632220761593152,0.664071561229769,0.695068053850908,0.724156785692609,0.750442035776275,0.773179197512473,0.791768160304812,0.805746691153757,0.814783816260479,0.818673202630695,0.817326539678515,0.81076692083027,0.799122225128358,0.782618498835081,0.761573337036496,0.736389265246244,0.707547121009386,0.67559943550627,0.641163815156331,0.604916323221975,0.567584861412375,0.529942551487355,0.492801116861192,0.457004264206491,0.423421065057981,0.392939337416394,0.366459027352324,NA,NA,NA,NA,NA,NA,141.183870967742
2,"FR","FR30",2012,0.289637378538994,0.304889591977163,0.310937503184877,0.311176238446084,0.308463397912129,0.305153341551557,0.303131475099868,0.303848536009354,0.308354879398811,0.317334764003426,0.331140638124454,0.349827425579094,0.373186811650229,0.40078152903623,0.43197964380071,0.465988841322359,0.501890712244699,0.538675038425894,0.575274078888506,0.610596855769287,0.643563440269026,0.673139238602213,0.698369277946968,0.718412492394704,0.7325760089,0.740349433230328,0.741439135915902,0.735802538199375,0.723682397985756,0.705641095792099,0.682594920697192,NA,NA,NA,NA,NA,NA,204.252525252525
1,"FR","FR41",2012,0.349273234917573,0.359365267991053,0.384479663162269,0.420623084037371,0.464256899368583,0.512275489311138,0.561984551680262,0.611079408208085,0.657623310800657,0.700025747794819,0.737020750215249,0.767645198031341,0.791217126414196,0.807314031993562,0.815751179114824,0.816559906095902,0.809965931484247,0.796367660313763,0.776314490361798,0.750485118406077,0.719665846481631,0.684728888137825,0.646610674695218,0.606290161502609,0.564767134193907,0.523040514945158,0.482086668731438,0.442837709583876,0.4061598068465,0.372831491433287,0.343521962085172,NA,NA,NA,NA,NA,NA,147.408401400233
1,"FR","FR42",2012,0.349151834697883,0.371540648521498,0.398358582249178,0.42805357321548,0.459267424864461,0.490825656697106,0.521727354218754,0.551135018886508,0.578364418056678,0.602874434932179,0.624256918509983,0.642226533528519,0.656610610415102,0.667338995233362,0.67443389963067,0.677999750785546,0.678213041355097,0.675312179422427,0.669587338444073,0.661370307197426,0.651024339728134,0.638934005297567,0.625495038330186,0.611104188361024,0.596149069983053,0.580998012794659,0.56598991134702,0.551424075091568,0.537550078327369,0.524557610148587,0.512566324391904,NA,NA,NA,NA,NA,NA,155.5
2,"FR","FR42",2012,0.233230015836639,0.231993058908965,0.230291079478829,0.229621529790376,0.231188631023526,0.235922769599284,0.244499893485023,0.257360908499811,0.274731074619672,0.296639402282939,0.322938048695493,0.353321714136116,0.387347038261763,0.424451996412872,0.463975295918645,0.505175772402379,0.547251786086742,0.589360618099092,0.630637866776756,0.670216843972339,0.707247971359046,0.740918176735932,0.770470290333259,0.795222441117751,0.814587453097919,0.828092241629348,0.835397209720019,0.836315644335564,0.830833112704637,0.819126858624159,0.801585198764577,NA,NA,NA,NA,NA,NA,208.104204753199
1,"FR","FR43",2012,0.451213045795383,0.495114499523765,0.541539275738276,0.588429526845038,0.634023381338772,0.676838988278358,0.71565856176242,0.749512425404867,0.777663056810501,0.799589132050529,0.814969570138192,0.823667577504281,0.825714692472738,0.821294829736201,0.810728324831603,0.794455978615705,0.773023101740686,0.747063559129692,0.717283814452427,0.684446974600711,0.649356834164026,0.612841919905133,0.575739535235579,0.538879804691325,0.503069718408263,0.469077176597824,0.437615034022507,0.409325144471499,0.384762405236159,0.364378801585669,0.34850745124261,NA,NA,NA,NA,NA,NA,133.974683544304
2,"FR","FR43",2012,0.299676540705766,0.310757657349079,0.317649719345135,0.322031997980779,0.325332178292995,0.328740766553979,0.333225497756212,0.339545743097537,0.3482669174662,0.359774886925978,0.374290376201183,0.391883376161792,0.412487551308478,0.435914647257709,0.461868898226786,0.489961434518947,0.519724690008425,0.550626809625522,0.582086056841671,0.613485221154509,0.64418602557298,0.673543534102337,0.700920559229301,0.725702069407046,0.747309596540331,0.76521564347055,0.778958091460807,0.788154607680966,0.792517052692767,0.79186588793487,0.786144583207864,NA,NA,NA,NA,NA,NA,216.526315789474
1,"FR","FR51",2012,0.68656531581874,0.710491819356701,0.735198143876325,0.759202952211697,0.781272448888407,0.800405219292937,0.815817068842063,0.82692586215223,0.833336362208974,0.834825069536272,0.83132506136598,0.822910830807191,0.809783126015642,0.792253789363102,0.77073059660678,0.745702096058692,0.717722447755071,0.687396262625745,0.65536344166355,0.622284015093711,0.588822981543215,0.555635147210249,0.523349965033547,0.49255637386181,0.463787637623088,0.437506184494178,0.414088446070001,0.393809696533026,0.376828891822615,0.363173508804444,0.352724384439947,NA,NA,NA,NA,NA,NA,118.551236749117
